Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227327,6712802,3.96,Supplies Team Ltd,100353,GB391085740,PP:GENERAL PEST CONT,STATIONERY,220310,,341100,STATIONERY : Paper,MY ENVELOPES WHITE C5 229 X162MM
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226669,6708226,2.2,Supplies Team Ltd,100353,GB391085740,Acc Traff Altrincham,STATIONERY,220310,,341100,STATIONERY : Paper,MY EVERYDAY SCISSORS 6 IN CH
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227319,6713414,9.55,Supplies Team Ltd,100353,GB391085740,WEST : S17 & CLIENT,STATIONERY,220310,,341100,STATIONERY : Paper,MY FELT BOARD 900X1200MM BLUE ALU
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226729,6703246,1.08,Supplies Team Ltd,100353,GB391085740,CIC ADMINISTRATION,STATIONERY,220310,,341100,STATIONERY : Paper,MY MANUSCRIPT BOOK FEINT
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226729,6703246,0.98,Supplies Team Ltd,100353,GB391085740,CIC ADMINISTRATION,STATIONERY,220310,,341100,STATIONERY : Paper,MY MEDIUM BALL POINT BLACK PK50
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227323,6712812,1.38,Supplies Team Ltd,100353,GB391085740,CAN : S17 & CLIENTS,STATIONERY,220310,,341100,STATIONERY : Paper,MY PLASTIC PENCIL ERASER (BOX OF 20)
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226815,6710088,0.83,Supplies Team Ltd,100353,GB391085740,FI:COUNCIL TAX ADMIN,STATIONERY,220310,,341100,STATIONERY : Paper,MY PLASTIC REINFORCED A4 MULTI-PUNC
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227317,6713039,3.36,Supplies Team Ltd,100353,GB391085740,Altrincham CCentre,STATIONERY,220310,,341100,STATIONERY : Paper,MY PUNCHED POCKET DELUXE
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226670,6707336,4.06,Supplies Team Ltd,100353,GB391085740,CIC ADMINISTRATION,STATIONERY,220310,,341100,STATIONERY : Paper,MY REFILL PADS WHITE FEINT RULED
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226671,6707324,6.09,Supplies Team Ltd,100353,GB391085740,CN:Business Support,STATIONERY,220310,,341100,STATIONERY : Paper,MY REFILL PADS WHITE FEINT RULED
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227317,6713039,3.15,Supplies Team Ltd,100353,GB391085740,Altrincham CCentre,STATIONERY,220310,,341100,STATIONERY : Paper,MY RETRACTABLE BALL PEN BLACK
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227327,6712802,0.85,Supplies Team Ltd,100353,GB391085740,PP:GENERAL PEST CONT,STATIONERY,220310,,341100,STATIONERY : Paper,MY RUBBER GRIP GEL ROLLER PEN BLACK
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227317,6713039,1.84,Supplies Team Ltd,100353,GB391085740,Altrincham CCentre,STATIONERY,220310,,341100,STATIONERY : Paper,MY SHORT HAND NOTEBOOKS RULED
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227327,6712802,0.98,Supplies Team Ltd,100353,GB391085740,PP:GENERAL PEST CONT,STATIONERY,220310,,341100,STATIONERY : Paper,MY STAPLER HALF PLASTIC STRIP
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226726,6702756,0.21,Supplies Team Ltd,100353,GB391085740,PB:BUILDING CONTROL,STATIONERY,220310,,341100,STATIONERY : Paper,MY STAPLES 24/6 KF01278 PK 1000
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226815,6710088,0.14,Supplies Team Ltd,100353,GB391085740,FI:BENEFITS ADMINIST,STATIONERY,220310,,341100,STATIONERY : Paper,MY STAPLES 24/6 KF01278 PK 1000
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226670,6707336,2.32,Supplies Team Ltd,100353,GB391085740,CIC ADMINISTRATION,STATIONERY,220310,,341100,STATIONERY : Paper,MY THINGS TO DO TODAY BOOK
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226758,6707996,3.78,Supplies Team Ltd,100353,GB391085740,CN:Business Support,STATIONERY,220310,,341100,STATIONERY : Paper,NP A4 Spiral Pad 80 Sheet
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227317,6713039,7.48,Supplies Team Ltd,100353,GB391085740,Altrincham CCentre,STATIONERY,220310,,341100,STATIONERY : Paper,Rapesco Popper Wallet Foolscap 0688
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227317,6713039,8.13,Supplies Team Ltd,100353,GB391085740,Altrincham CCentre,STATIONERY,220310,,341100,STATIONERY : Paper,SWORDFISH PNCIL SHRPNR DBLE MTL PK20
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228074,62280965,"6,500.00",Tameside MBC,102051,GB149193544,EG:ICT MANAGEMENT,SUBSCRIPTIONS,220770,,202100,FINANCIAL : Subscriptions,INETWORK (formerly NWEGG) Subs 2014/2015
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228753,60392703,64.03,Tameside MBC,102051,GB149193544,SO: Fraud Invest,SUBSCRIPTIONS,220770,,202100,FINANCIAL : Subscriptions,Land Registry Credit/Other Referrals
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228753,60392703,276.75,Tameside MBC,102051,GB149193544,SO: Fraud Invest,SUBSCRIPTIONS,220770,,202100,FINANCIAL : Subscriptions,Land Registry Credit/Other Referrals
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228809,4655,955,The Audience Agency Services Ltd,144274,GB178556166,Arts- Sale Waterside,GENERAL ADVERTISING,220804,,171100,EDUCATION : Supplies,Distribution of Families Brochure
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228809,4655,-263,The Audience Agency Services Ltd,144274,GB178556166,Arts- Sale Waterside,GENERAL ADVERTISING,220804,,171100,EDUCATION : Supplies,Distribution of Families Brochure
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228525,MAY14-10,350,The Training Co,151096,GB989700858,Training & Dev CFW,VOCATIONAL TRAINING,190002,,261500,HR : Training & Conferences,1 DAY DEMENTIA COURSE
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088079,9695,156.92,Tlc Private Home Care Services,101682,GB638839095,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321014,SOCIAL CARE : Domiciliary Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088079,9695,345.87,Tlc Private Home Care Services,101682,GB638839095,LEARN DIS 18-64 LT,EXT DOM CARE SPOT CO,230845,,321014,SOCIAL CARE : Domiciliary Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088079,9695,25.62,Tlc Private Home Care Services,101682,GB638839095,MENT HLT 18-64 LT,EXT DOM CARE SPOT CO,230845,,321014,SOCIAL CARE : Domiciliary Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088079,9695,976.76,Tlc Private Home Care Services,101682,GB638839095,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321014,SOCIAL CARE : Domiciliary Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088079,9695,294.63,Tlc Private Home Care Services,101682,GB638839095,MENT HLT 65-74 LT,EXT DOM CARE SPOT CO,230845,,321014,SOCIAL CARE : Domiciliary Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088079,9695,"2,773.37",Tlc Private Home Care Services,101682,GB638839095,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321014,SOCIAL CARE : Domiciliary Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088079,9695,32.02,Tlc Private Home Care Services,101682,GB638839095,SENS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321014,SOCIAL CARE : Domiciliary Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088079,9695,454.76,Tlc Private Home Care Services,101682,GB638839095,MENT HLT 75-84 LT,EXT DOM CARE SPOT CO,230845,,321014,SOCIAL CARE : Domiciliary Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088079,9695,"3,871.82",Tlc Private Home Care Services,101682,GB638839095,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321014,SOCIAL CARE : Domiciliary Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088079,9695,826.25,Tlc Private Home Care Services,101682,GB638839095,SENS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321014,SOCIAL CARE : Domiciliary Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088079,9695,211.36,Tlc Private Home Care Services,101682,GB638839095,MENT HLT 85+ LT,EXT DOM CARE SPOT CO,230845,,321014,SOCIAL CARE : Domiciliary Care,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,108.48,TNT Post North Ltd,103544,GB354715057,PB:Planning Control,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,2.41,TNT Post North Ltd,103544,GB354715057,CN:Civil & Highways,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,4.24,TNT Post North Ltd,103544,GB354715057,EX:N'HOOD FORUM,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,2.43,TNT Post North Ltd,103544,GB354715057,SO: Fraud Invest,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,0.35,TNT Post North Ltd,103544,GB354715057,Financial Management,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,7.39,TNT Post North Ltd,103544,GB354715057,Connexions - North,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,133.41,TNT Post North Ltd,103544,GB354715057,CYPS Corp Director,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,18.94,TNT Post North Ltd,103544,GB354715057,SPECIAL NEEDS,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,3.12,TNT Post North Ltd,103544,GB354715057,Financial Management,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,40.55,TNT Post North Ltd,103544,GB354715057,AT: Stock Services,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,14.87,TNT Post North Ltd,103544,GB354715057,HS:ADAPTATIONS,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,3.26,TNT Post North Ltd,103544,GB354715057,LD:LEGAL CENTRAL OFF,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,64.11,TNT Post North Ltd,103544,GB354715057,Groundforce Prks Nth,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,24.86,TNT Post North Ltd,103544,GB354715057,PP:DISTRICT HEALTH A,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,0.69,TNT Post North Ltd,103544,GB354715057,CWB OFFICERS & MRO'S,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,1.73,TNT Post North Ltd,103544,GB354715057,TD:SALE ONE STOP SHO,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,32.49,TNT Post North Ltd,103544,GB354715057,HR Director,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,0.57,TNT Post North Ltd,103544,GB354715057,FRONT LINE OVERHEADS,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,0.81,TNT Post North Ltd,103544,GB354715057,HOUSING STRATEGY,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,1.77,TNT Post North Ltd,103544,GB354715057,Home to School Tr,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,2.2,TNT Post North Ltd,103544,GB354715057,TT:RD SAFETY SCHOOL,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088058,IN18AS14001438,0.57,TNT Post North Ltd,103544,GB354715057,TM VEH OP ACCOUNT,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088059,IN18PS14001588,87.45,TNT Post North Ltd,103544,GB354715057,PB:Planning Control,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088060,IN18AS14001439,225.85,TNT Post North Ltd,103544,GB354715057,Arts- Sale Waterside,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088061,IN18PS14001589,105.24,TNT Post North Ltd,103544,GB354715057,Arts- Sale Waterside,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088061,IN18PS14001589,4.18,TNT Post North Ltd,103544,GB354715057,BENEFIT ADVICE TEAM,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088061,IN18PS14001589,15.55,TNT Post North Ltd,103544,GB354715057,CN:Civil & Highways,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088061,IN18PS14001589,16.69,TNT Post North Ltd,103544,GB354715057,STRETFORD PUBLIC HAL,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088061,IN18PS14001589,3.74,TNT Post North Ltd,103544,GB354715057,CHILDREN WITH CAN,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088061,IN18PS14001589,6.58,TNT Post North Ltd,103544,GB354715057,FI:COUNCIL TAX ADMIN,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088061,IN18PS14001589,1.99,TNT Post North Ltd,103544,GB354715057,FI:BENEFITS ADMINIST,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088061,IN18PS14001589,7.42,TNT Post North Ltd,103544,GB354715057,HOUSING OPTIONS,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088061,IN18PS14001589,70.15,TNT Post North Ltd,103544,GB354715057,CENTRAL : S17&CLIENT,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088061,IN18PS14001589,0.31,TNT Post North Ltd,103544,GB354715057,LD:REGISTRATION OF B,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088061,IN18PS14001589,1.57,TNT Post North Ltd,103544,GB354715057,Acc Traff Sale,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088061,IN18PS14001589,42.56,TNT Post North Ltd,103544,GB354715057,SALE WATERSIDE ADMIN,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088061,IN18PS14001589,35.08,TNT Post North Ltd,103544,GB354715057,AT: Head of AT,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088061,IN18PS14001589,32.98,TNT Post North Ltd,103544,GB354715057,FINANCE TEAM,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088061,IN18PS14001589,4.39,TNT Post North Ltd,103544,GB354715057,ADVISORY AND INSP,POSTAGES,220515,,301200,MAIL SERVICES : Postage,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227810,16529,59.8,Trafford Community Leisure Trust,101912,GB806663423,PERM TEAM: CLIENTS,CLIENTS PERS NEEDS,220412,,291400,LEISURE : Sport & Fitness,A/C: TRAF100 Swiming lessons Sellers
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227866,RINV/00010569,"1,860.61",Trafford Housing Trust,122236,GB854772785,CCTV Central watch S,CHARGES FOR SERVICES,330100,,191700,FM : Property Management,Clean Up of Property
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228020,RINV/00010568,"9,598.33",Trafford Housing Trust,122236,GB854772785,FI:LOCAL WELF ASS,FURNITURE PURCHASE,220002,,321311,SOCIAL CARE : Equipment,Rainbow Furniture THT
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228279,1531269,127.92,Trinity Mirror Publishing Ltd,149057,GB440356767,TT:PRTRAFFIC ORDERS,GENERAL ADVERTISING,220804,,191011,FM : Statutory Advertising,Am 152 + Cycle Track Barton Dock Rd
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228279,1531269,112.08,Trinity Mirror Publishing Ltd,149057,GB440356767,TT:PRTRAFFIC ORDERS,GENERAL ADVERTISING,220804,,191011,FM : Statutory Advertising,Am 152 + Cycle Track Barton Dock Rd
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228479,OP041167,85.1,Tyreforce NW Ltd,151656,GB793244607,EN:TM VANS SMALL < 1,TYRES,210045,,381500,VEHICLES : Parts,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226705,7585,81.6,Ultrasol,100084,GB695986643,EN: HIGH/DRAIN (FUNC,STOCK (HELD IN SAP),602100,,131000,CLEANING: Cleaning Materials,BOSS WIPES. CARRYMATIC. REF PAPE029
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226705,7585,75.6,Ultrasol,100084,GB695986643,EN: HIGH/DRAIN (FUNC,STOCK (HELD IN SAP),602100,,131000,CLEANING: Cleaning Materials,HANDY WIPES.
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226706,7569,63.6,Ultrasol,100084,GB695986643,Carrington Depot,CLEANING MATERIALS,201130,,131010,CLEANING MATERIALS : Chemical,JUMBO ROLL DISPENSER
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226707,7595,93.6,Ultrasol,100084,GB695986643,EN: HIGH/DRAIN (FUNC,STOCK (HELD IN SAP),602100,,131011,CLEANING MATERIALS : Janitoria,TOILET ROLLS. 2PLY-JUMBO.
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228682,223891,"4,185.74",United Response In Business Ltd,116645,GB739903988,SUPPORTED EMPLOYMENT,GRANTS TO VOL ORGS,220700,,321000,SOCIAL CARE SERVICES : Adult,Supported Employment Jun 14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088085,4202920701,4.41,United Utilities Water Plc,102049,GB483797387,AM:SHAWS RD 18 AL,UNMETERED WATER CHAR,200810,,371300,UTILITIES : Water,
